공장명(국가),차종,거래 구분,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
브라질 (피라시카바),Creta,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,96.0,112.0,112.0,136.0,88.0,104.0,104.0,120.0,80.0,88.0,96.0,88.0,72.0,65.0,40.0,80.0,140.0,242.0,413.0,97.0,0.0,252.0,331.0,157.0,139.0,169.0,116.0,332.0,85.0,67.0,317.0,0.0,0.0,0.0,92.0,8.0,241.0,264.0,58.0,64.0,40.0,262.0,344.0,296.0,456.0,334.0,238.0,373.0,236.0,291.0,340.0,58.0,27.0,4.0,288.0,128.0,72.0,0.0,72.0,6.0,0.0,0.0,33.0,66.0,33.0,0.0,33.0,66.0,12.0,54.0,33.0,0.0,48.0,2.0,6.0,0.0,0.0,0.0,48.0,89.0,56.0,64.0,64.0,56.0,56.0,40.0,48.0,0.0,0.0,0.0
브라질 (피라시카바),Creta (SU2b),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,232.0,128.0,152.0,70.0,224.0,64.0,92.0,112.0,76.0,188.0,108.0,96.0,104.0,80.0,76.0,189.0,130.0,38.0,132.0,72.0,32.0,184.0,72.0,268.0,171.0,106.0,209.0,0.0,345.0,285.0,172.0,179.0,0.0,0.0
브라질,전 차량,내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,151.0,616.0,1502.0,1553.0,1573.0,1433.0,1366.0,1433.0,1502.0,1761.0,723.0,168.0,300.0,773.0,1334.0,965.0,907.0,865.0,442.0,410.0,214.0,452.0,137.0,143.0,219.0,301.0,247.0,98.0,64.0,80.0,63.0,50.0,101.0,57.0,77.0,60.0,80.0,52.0,40.0,49.0,61.0,65.0,50.0,31.0,24.0,60.0,111.0,50.0,50.0,91.0,94.0,83.0,62.0,80.0,93.0,106.0,162.0,120.0,76.0,10.0,10.0
브라질,전 차량,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,40.0,41.0,61.0,17.0,29.0,43.0,70.0,63.0,23.0,75.0,50.0,46.0,134.0,44.0,34.0,24.0,111.0,50.0,146.0,21.0,80.0,120.0,44.0,40.0,40.0,35.0,77.0,48.0,62.0,91.0,63.0,91.0,80.0,0.0,81.0,65.0,74.0,37.0,145.0,231.0,250.0,60.0,61.0,233.0,60.0,90.0,68.0,86.0,90.0,121.0,120.0,122.0,101.0,220.0,47.0,11.0,28.0,41.0
멕시코,NX4m,수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,2378.0,2821.0,2637.0,3048.0,2700.0,2097.0,2000.0,2109.0
CKD (모듈형 조립 방식),PV,총합,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3563.0,4112.0,4079.0,1120.0,1691.0,2894.0,2497.0,3007.0,3266.0,2893.0,4478.0,4299.0,5027.0,3829.0,4629.0,3640.0,3982.0,4016.0,4269.0,3269.0,4160.0,3754.0,4158.0,4599.0,3839.0,3535.0,3221.0,3741.0,3780.0,3821.0,3349.0,4361.0,3024.0,2972.0,2736.0,2283.0,3246.0,3261.0,3706.0,3377.0,4514.0,4581.0,4927.0,4441.0,4053.0,4572.0,4404.0,3461.0,5080.0,4010.0,4905.0,4945.0,5116.0,4534.0,5125.0,4443.0,5375.0,5567.0,5644.0,5348.0,4587.0,6443.0
CKD (모듈형 조립 방식),CV,총합,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,150.0,263.0,250.0,52.0,63.0,29.0,14.0,126.0,67.0,54.0,99.0,18.0,15.0,5.0,60.0,17.0,36.0,30.0,101.0,100.0,30.0,0.0,0.0,20.0,20.0,68.0,13.0,10.0,10.0,40.0,30.0,45.0,10.0,10.0,130.0,90.0,86.0,84.0,73.0,70.0,118.0,41.0,51.0,73.0,26.0,60.0,50.0,30.0,20.0,25.0,34.0,44.0,25.0,50.0,101.0,97.0,40.0,9.0,0.0,0.0,6.0
싱가포르,IONIQ5 (NE),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,58.0,65.0,73.0,49.0,62.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0
싱가포르,IONIQ6 (CE),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,7.0,12.0,9.0,4.0
싱가포르,IONIQ5 (NE),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,9.0,3.0,20.0,49.0,82.0,74.0,46.0,38.0,52.0,40.0,18.0,21.0,10.0,9.0,0.0,0.0
싱가포르,IONIQ5 Robotaxi (NE R),수출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0
베트남,i10(AI3v 4DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,182.0,418.0,306.0,242.0,120.0,242.0,0.0,340.0,529.0,206.0,0.0,124.0,0.0,0.0,118.0,0.0,303.0,198.0,51.0,74.0,30.0,179.0,0.0,134.0,99.0,92.0,90.0,91.0,72.0,30.0,120.0,118.0,2.0,0.0,142.0,32.0,45.0,60.0,50.0,3.0,30.0,91.0,0.0
베트남,i10(AI3v 5DR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,487.0,779.0,363.0,181.0,926.0,453.0,791.0,358.0,130.0,460.0,720.0,900.0,543.0,657.0,620.0,1306.0,1107.0,361.0,653.0,640.0,562.0,150.0,428.0,447.0,393.0,471.0,409.0,588.0,628.0,387.0,359.0,301.0,28.0,5.0,270.0,490.0,621.0,560.0,907.0,389.0,301.0,275.0,330.0
베트남,Accent (BN7v),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,828.0,1557.0,1551.0,1539.0,1592.0,1220.0,615.0,800.0,298.0
베트남,Elantra (CN7v),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,817.0,79.0,57.0,147.0,297.0,290.0,332.0,53.0,172.0,222.0,157.0,211.0,175.0,45.0,151.0,90.0,87.0,130.0,255.0,223.0,123.0,41.0,227.0,115.0,66.0,65.0,119.0,61.0
베트남,Venue (QXv),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4.0,316.0,508.0,698.0,189.0,62.0,40.0,360.0,350.0,290.0,287.0,299.0,374.0
베트남,Creta (SU2v),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,1148.0,654.0,464.0,230.0,724.0,803.0,454.0,388.0,316.0,821.0,570.0,660.0,563.0,684.0,694.0,663.0,958.0,988.0,444.0,812.0,788.0
베트남,Tuscon (NX4v),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,450.0,360.0,455.0,594.0,595.0,668.0,658.0,1049.0,692.0,688.0,423.0,417.0,296.0,763.0,954.0,470.0,675.0,32.0,109.0,40.0,88.0,610.0,616.0,391.0,174.0,153.0,325.0,458.0,535.0,380.0,439.0,500.0,248.0,904.0,1182.0,634.0,673.0,460.0
베트남,Santa Fe (TM),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,383.0,713.0,906.0,843.0,369.0,243.0,443.0,779.0,927.0,724.0,900.0,764.0,892.0,779.0,805.0,862.0,1124.0,756.0,745.0,21.0,740.0,1057.0,1063.0,965.0,795.0,1026.0,1136.0,1267.0,832.0,697.0,910.0,292.0,1438.0,1591.0,1031.0,1250.0,933.0,807.0,873.0,1013.0,903.0,1019.0,930.0,675.0,466.0,743.0,1268.0,791.0,1005.0,983.0,878.0,906.0,1058.0,528.0,413.0,259.0,295.0,22.0,222.0,419.0,330.0,520.0,451.0,179.0,57.0,394.0,448.0,349.0,840.0,615.0,416.0,593.0,13.0,2.0,0.0,0.0,0.0,0.0
베트남,Santa Fe HEV (TMv HEV),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.0,7.0,12.0,10.0,30.0,0.0,5.0,30.0,0.0,0.0,0.0,0.0,90.0,24.0,1.0,0.0,0.0,0.0
베트남,Palisade (LX2v),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,147.0,139.0,245.0,186.0,208.0,96.0,120.0,270.0,93.0,91.0,51.0,150.0,284.0,76.0,74.0,88.0,59.0
베트남,Kusto (KUv),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,368.0,604.0,666.0,422.0,207.0,89.0,152.0,410.0,147.0,121.0,126.0,411.0,246.0,88.0,7.0,187.0,103.0
베트남,IONIQ5 (NEv),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,0.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
베트남,Porter (HR),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,346.0,639.0,579.0,190.0,285.0,276.0,333.0,80.0,70.0,80.0,80.0,0.0,0.0,1.0,1.0,385.0,402.0,452.0,300.0,200.0,240.0,90.0,160.0,260.0,90.0,281.0,170.0,112.0,287.0,257.0,227.0,407.0,300.0,210.0,115.0,245.0,150.0,298.0,241.0,235.0,275.0,257.0,374.0,240.0,380.0,307.0,183.0,390.0,300.0,300.0,270.0,300.0,450.0,360.0,384.0,305.0,301.0,360.0,90.0,450.0,346.0,208.0,191.0,406.0,213.0,286.0,264.0,186.0,60.0,268.0,181.0,297.0,70.0,447.0,193.0,339.0,0.0,342.0,268.0,62.0,291.0,395.0,325.0
베트남,Mighty (LT),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,330.0,576.0,43.0,340.0,207.0,31.0,90.0,3.0,1.0,0.0,0.0,0.0,39.0,9.0,101.0,301.0,330.0,300.0,295.0,215.0,179.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,163.0,175.0,144.0,95.0,151.0,209.0,179.0,267.0,93.0,179.0,239.0,94.0,150.0,210.0,180.0,270.0,152.0,330.0,233.0,125.0,150.0,186.0,264.0,239.0,181.0,300.0,80.0,130.0,209.0,121.0,60.0,60.0,60.0,90.0,90.0,121.0,120.0,31.0,157.0,113.0,150.0,240.0,90.0,153.0,71.0,198.0,93.0,119.0,210.0,1.0,129.0,261.0
베트남,Mighty (VT),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,269.0,661.0,379.0,547.0,201.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,131.0,59.0,31.0,98.0,33.0,25.0,31.0,29.0,102.0,134.0,65.0,30.0,150.0,89.0,91.0,29.0,60.0,176.0,100.0,142.0,209.0,246.0,0.0,210.0,120.0,180.0,210.0,212.0,298.0,329.0,302.0,270.0,240.0,210.0,0.0,240.0,300.0,120.0,0.0,150.0,149.0,88.0,118.0,247.0,85.0,32.0,150.0,180.0,12.0,168.0,266.0,154.0,240.0,153.0,156.0,278.0,228.0,0.0,66.0,120.0,512.0
베트남,Mighty (QT),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,59.0,60.0,0.0,0.0,61.0,30.0,0.0,0.0,31.0,39.0,46.0,65.0,41.0,108.0,30.0,120.0,0.0,180.0,121.0,0.0,162.0,18.0,90.0,60.0,60.0,150.0,60.0,31.0,0.0,30.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,60.0,0.0,90.0,0.0,61.0,0.0,0.0,0.0,0.0
베트남,Mighty (QTc),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,30.0,68.0,179.0,123.0,136.0,237.0,19.0,169.0,109.0,123.0,147.0,60.0,207.0,180.0,30.0,152.0,113.0,10.0,180.0,90.0,60.0,60.0,90.0,60.0,90.0,59.0,1.0,60.0,60.0,0.0,59.0,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,39.0,30.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0
베트남,County (CSv),내수,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
